1185,PG0134,2017-09-10 09:50:00+03,2017-09-10 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1097,PG0517,2017-08-10 10:30:00+03,2017-08-10 11:50:00+03,DME,SCW,Arrived,763,2017-08-10 10:33:00+03,2017-08-10 11:54:00+03
1098,PG0517,2017-08-16 10:30:00+03,2017-08-16 11:50:00+03,DME,SCW,On Time,763,null,null  
1099,PG0136,2017-09-10 15:30:00+03,2017-09-10 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1100,PG0136,2017-08-25 15:30:00+03,2017-08-25 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1101,PG0136,2017-07-17 15:30:00+03,2017-07-17 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-17 15:32:00+03,2017-07-17 17:34:00+03
1102,PG0136,2017-08-29 15:30:00+03,2017-08-29 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1103,PG0136,2017-08-15 15:30:00+03,2017-08-15 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-15 15:35:00+03,2017-08-15 17:38:00+03
1104,PG0136,2017-08-31 15:30:00+03,2017-08-31 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1105,PG0136,2017-07-27 15:30:00+03,2017-07-27 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-27 15:34:00+03,2017-07-27 17:35:00+03
1106,PG0136,2017-07-24 15:30:00+03,2017-07-24 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-24 15:33:00+03,2017-07-24 17:35:00+03
1107,PG0136,2017-08-13 15:30:00+03,2017-08-13 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-13 15:32:00+03,2017-08-13 17:32:00+03
1108,PG0136,2017-09-14 15:30:00+03,2017-09-14 17:30:00+03,DME,NAL,Cancelled,CR2,null,null  
1109,PG0136,2017-08-07 15:30:00+03,2017-08-07 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-07 15:32:00+03,2017-08-07 17:31:00+03
1110,PG0136,2017-09-03 15:30:00+03,2017-09-03 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1111,PG0136,2017-07-28 15:30:00+03,2017-07-28 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-28 15:30:00+03,2017-07-28 17:30:00+03
1112,PG0136,2017-08-14 15:30:00+03,2017-08-14 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-14 15:33:00+03,2017-08-14 17:33:00+03
1113,PG0136,2017-08-04 15:30:00+03,2017-08-04 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-04 15:32:00+03,2017-08-04 17:31:00+03
1114,PG0136,2017-08-08 15:30:00+03,2017-08-08 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-08 15:33:00+03,2017-08-08 17:34:00+03
1115,PG0136,2017-09-05 15:30:00+03,2017-09-05 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1116,PG0136,2017-08-03 15:30:00+03,2017-08-03 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-03 15:32:00+03,2017-08-03 17:33:00+03
1117,PG0136,2017-08-11 15:30:00+03,2017-08-11 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-11 15:32:00+03,2017-08-11 17:33:00+03
1118,PG0136,2017-08-05 15:30:00+03,2017-08-05 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-05 15:32:00+03,2017-08-05 17:32:00+03
1119,PG0136,2017-09-04 15:30:00+03,2017-09-04 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1120,PG0136,2017-07-29 15:30:00+03,2017-07-29 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-29 15:34:00+03,2017-07-29 17:34:00+03
1121,PG0136,2017-08-19 15:30:00+03,2017-08-19 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1122,PG0136,2017-08-12 15:30:00+03,2017-08-12 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-12 15:34:00+03,2017-08-12 17:34:00+03
1123,PG0136,2017-07-25 15:30:00+03,2017-07-25 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-25 15:35:00+03,2017-07-25 17:35:00+03
1124,PG0136,2017-08-06 15:30:00+03,2017-08-06 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-06 15:34:00+03,2017-08-06 17:33:00+03
1125,PG0136,2017-07-22 15:30:00+03,2017-07-22 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-22 15:31:00+03,2017-07-22 17:30:00+03
1126,PG0136,2017-08-16 15:30:00+03,2017-08-16 17:30:00+03,DME,NAL,On Time,CR2,null,null  
1127,PG0136,2017-07-16 15:30:00+03,2017-07-16 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-16 15:32:00+03,2017-07-16 17:31:00+03
1128,PG0136,2017-09-06 15:30:00+03,2017-09-06 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1129,PG0136,2017-08-20 15:30:00+03,2017-08-20 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1130,PG0136,2017-07-30 15:30:00+03,2017-07-30 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-30 15:32:00+03,2017-07-30 17:31:00+03
1131,PG0136,2017-07-31 15:30:00+03,2017-07-31 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-31 15:33:00+03,2017-07-31 17:33:00+03
1132,PG0136,2017-07-19 15:30:00+03,2017-07-19 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-19 15:31:00+03,2017-07-19 17:31:00+03
1133,PG0136,2017-08-22 15:30:00+03,2017-08-22 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1134,PG0136,2017-07-21 15:30:00+03,2017-07-21 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-21 15:32:00+03,2017-07-21 17:33:00+03
1135,PG0136,2017-08-28 15:30:00+03,2017-08-28 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1136,PG0136,2017-09-01 15:30:00+03,2017-09-01 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1137,PG0136,2017-08-26 15:30:00+03,2017-08-26 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1138,PG0136,2017-07-23 15:30:00+03,2017-07-23 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-23 15:34:00+03,2017-07-23 17:36:00+03
1139,PG0136,2017-08-27 15:30:00+03,2017-08-27 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1140,PG0136,2017-07-18 15:30:00+03,2017-07-18 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-18 15:32:00+03,2017-07-18 17:33:00+03
1141,PG0136,2017-09-09 15:30:00+03,2017-09-09 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1142,PG0136,2017-08-17 15:30:00+03,2017-08-17 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1143,PG0136,2017-07-20 15:30:00+03,2017-07-20 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-20 15:33:00+03,2017-07-20 17:33:00+03
1144,PG0136,2017-09-12 15:30:00+03,2017-09-12 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1145,PG0136,2017-08-21 15:30:00+03,2017-08-21 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1146,PG0136,2017-09-13 15:30:00+03,2017-09-13 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1147,PG0136,2017-08-01 15:30:00+03,2017-08-01 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-01 15:34:00+03,2017-08-01 17:36:00+03
1148,PG0136,2017-09-07 15:30:00+03,2017-09-07 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1149,PG0136,2017-07-26 15:30:00+03,2017-07-26 17:30:00+03,DME,NAL,Arrived,CR2,2017-07-26 15:35:00+03,2017-07-26 17:36:00+03
1150,PG0136,2017-08-10 15:30:00+03,2017-08-10 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-10 15:35:00+03,2017-08-10 17:36:00+03
1151,PG0136,2017-08-18 15:30:00+03,2017-08-18 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1152,PG0136,2017-09-02 15:30:00+03,2017-09-02 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1153,PG0136,2017-09-08 15:30:00+03,2017-09-08 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1154,PG0136,2017-08-02 15:30:00+03,2017-08-02 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-02 15:33:00+03,2017-08-02 17:34:00+03
1155,PG0136,2017-09-11 15:30:00+03,2017-09-11 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1156,PG0136,2017-08-30 15:30:00+03,2017-08-30 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1157,PG0136,2017-08-24 15:30:00+03,2017-08-24 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1158,PG0136,2017-08-09 15:30:00+03,2017-08-09 17:30:00+03,DME,NAL,Arrived,CR2,2017-08-09 15:33:00+03,2017-08-09 17:34:00+03
1159,PG0136,2017-08-23 15:30:00+03,2017-08-23 17:30:00+03,DME,NAL,Scheduled,CR2,null,null  
1160,PG0134,2017-09-04 09:50:00+03,2017-09-04 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1161,PG0134,2017-08-26 09:50:00+03,2017-08-26 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1162,PG0134,2017-07-19 09:50:00+03,2017-07-19 14:55:00+03,DME,BTK,Arrived,319,2017-07-19 09:54:00+03,2017-07-19 15:00:00+03
1163,PG0134,2017-08-29 09:50:00+03,2017-08-29 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1164,PG0134,2017-09-12 09:50:00+03,2017-09-12 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1165,PG0134,2017-09-06 09:50:00+03,2017-09-06 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1166,PG0134,2017-07-22 09:50:00+03,2017-07-22 14:55:00+03,DME,BTK,Arrived,319,2017-07-22 09:53:00+03,2017-07-22 14:59:00+03
1167,PG0134,2017-08-14 09:50:00+03,2017-08-14 14:55:00+03,DME,BTK,Arrived,319,2017-08-14 09:55:00+03,2017-08-14 15:05:00+03
1168,PG0134,2017-08-02 09:50:00+03,2017-08-02 14:55:00+03,DME,BTK,Arrived,319,2017-08-02 09:54:00+03,2017-08-02 15:00:00+03
1169,PG0134,2017-08-18 09:50:00+03,2017-08-18 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1170,PG0134,2017-07-26 09:50:00+03,2017-07-26 14:55:00+03,DME,BTK,Arrived,319,2017-07-26 09:55:00+03,2017-07-26 15:04:00+03
1171,PG0134,2017-07-27 09:50:00+03,2017-07-27 14:55:00+03,DME,BTK,Arrived,319,2017-07-27 09:53:00+03,2017-07-27 15:03:00+03
1172,PG0134,2017-07-17 09:50:00+03,2017-07-17 14:55:00+03,DME,BTK,Arrived,319,2017-07-17 09:53:00+03,2017-07-17 14:55:00+03
1173,PG0134,2017-09-01 09:50:00+03,2017-09-01 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1174,PG0134,2017-08-04 09:50:00+03,2017-08-04 14:55:00+03,DME,BTK,Arrived,319,2017-08-04 09:52:00+03,2017-08-04 15:01:00+03
1175,PG0134,2017-08-11 09:50:00+03,2017-08-11 14:55:00+03,DME,BTK,Arrived,319,2017-08-11 09:52:00+03,2017-08-11 14:54:00+03
1176,PG0134,2017-09-05 09:50:00+03,2017-09-05 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1177,PG0134,2017-07-21 09:50:00+03,2017-07-21 14:55:00+03,DME,BTK,Arrived,319,2017-07-21 09:52:00+03,2017-07-21 14:58:00+03
1178,PG0134,2017-08-17 09:50:00+03,2017-08-17 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1179,PG0134,2017-09-09 09:50:00+03,2017-09-09 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1180,PG0134,2017-08-21 09:50:00+03,2017-08-21 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1181,PG0134,2017-08-23 09:50:00+03,2017-08-23 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1182,PG0134,2017-08-01 09:50:00+03,2017-08-01 14:55:00+03,DME,BTK,Arrived,319,2017-08-01 09:52:00+03,2017-08-01 15:01:00+03
1183,PG0134,2017-07-23 09:50:00+03,2017-07-23 14:55:00+03,DME,BTK,Arrived,319,2017-07-23 09:54:00+03,2017-07-23 14:56:00+03
1184,PG0134,2017-08-05 09:50:00+03,2017-08-05 14:55:00+03,DME,BTK,Arrived,319,2017-08-05 09:55:00+03,2017-08-05 14:54:00+03
1186,PG0134,2017-08-10 09:50:00+03,2017-08-10 14:55:00+03,DME,BTK,Arrived,319,2017-08-10 09:51:00+03,2017-08-10 15:02:00+03
1187,PG0134,2017-09-02 09:50:00+03,2017-09-02 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1188,PG0134,2017-07-28 09:50:00+03,2017-07-28 14:55:00+03,DME,BTK,Arrived,319,2017-07-28 09:52:00+03,2017-07-28 15:00:00+03
1189,PG0134,2017-08-20 09:50:00+03,2017-08-20 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1190,PG0134,2017-08-22 09:50:00+03,2017-08-22 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1191,PG0134,2017-09-07 09:50:00+03,2017-09-07 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1192,PG0134,2017-09-14 09:50:00+03,2017-09-14 14:55:00+03,DME,BTK,Cancelled,319,null,null  
1193,PG0134,2017-08-25 09:50:00+03,2017-08-25 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1194,PG0134,2017-07-18 09:50:00+03,2017-07-18 14:55:00+03,DME,BTK,Arrived,319,2017-07-18 09:55:00+03,2017-07-18 14:59:00+03
1195,PG0134,2017-09-11 09:50:00+03,2017-09-11 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1196,PG0134,2017-08-06 09:50:00+03,2017-08-06 14:55:00+03,DME,BTK,Arrived,319,2017-08-06 09:52:00+03,2017-08-06 14:58:00+03
1197,PG0134,2017-07-31 09:50:00+03,2017-07-31 14:55:00+03,DME,BTK,Arrived,319,2017-07-31 09:53:00+03,2017-07-31 15:01:00+03
1198,PG0134,2017-07-20 09:50:00+03,2017-07-20 14:55:00+03,DME,BTK,Arrived,319,2017-07-20 09:58:00+03,2017-07-20 15:01:00+03
1199,PG0134,2017-07-25 09:50:00+03,2017-07-25 14:55:00+03,DME,BTK,Arrived,319,2017-07-25 09:53:00+03,2017-07-25 14:57:00+03
1200,PG0134,2017-08-31 09:50:00+03,2017-08-31 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1201,PG0134,2017-08-15 09:50:00+03,2017-08-15 14:55:00+03,DME,BTK,Arrived,319,2017-08-15 09:52:00+03,2017-08-15 15:00:00+03
1202,PG0134,2017-08-09 09:50:00+03,2017-08-09 14:55:00+03,DME,BTK,Arrived,319,2017-08-09 09:53:00+03,2017-08-09 14:59:00+03
1203,PG0134,2017-08-03 09:50:00+03,2017-08-03 14:55:00+03,DME,BTK,Arrived,319,2017-08-03 09:51:00+03,2017-08-03 14:58:00+03
1204,PG0134,2017-09-13 09:50:00+03,2017-09-13 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1205,PG0134,2017-08-24 09:50:00+03,2017-08-24 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1206,PG0134,2017-08-28 09:50:00+03,2017-08-28 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1207,PG0134,2017-08-19 09:50:00+03,2017-08-19 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1208,PG0134,2017-08-16 09:50:00+03,2017-08-16 14:55:00+03,DME,BTK,On Time,319,null,null  
1209,PG0134,2017-07-29 09:50:00+03,2017-07-29 14:55:00+03,DME,BTK,Arrived,319,2017-07-29 09:56:00+03,2017-07-29 15:02:00+03
1210,PG0134,2017-08-27 09:50:00+03,2017-08-27 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1211,PG0134,2017-08-07 09:50:00+03,2017-08-07 14:55:00+03,DME,BTK,Arrived,319,2017-08-07 09:53:00+03,2017-08-07 14:58:00+03
1212,PG0134,2017-07-24 09:50:00+03,2017-07-24 14:55:00+03,DME,BTK,Arrived,319,2017-07-24 09:52:00+03,2017-07-24 15:01:00+03
1213,PG0134,2017-08-12 09:50:00+03,2017-08-12 14:55:00+03,DME,BTK,Arrived,319,2017-08-12 09:53:00+03,2017-08-12 15:02:00+03
1214,PG0134,2017-07-16 09:50:00+03,2017-07-16 14:55:00+03,DME,BTK,Arrived,319,2017-07-16 09:54:00+03,2017-07-16 15:05:00+03
1215,PG0134,2017-09-08 09:50:00+03,2017-09-08 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1216,PG0134,2017-08-30 09:50:00+03,2017-08-30 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1217,PG0134,2017-08-13 09:50:00+03,2017-08-13 14:55:00+03,DME,BTK,Arrived,319,2017-08-13 09:52:00+03,2017-08-13 15:00:00+03
1218,PG0134,2017-09-03 09:50:00+03,2017-09-03 14:55:00+03,DME,BTK,Scheduled,319,null,null  
1219,PG0134,2017-08-08 09:50:00+03,2017-08-08 14:55:00+03,DME,BTK,Arrived,319,2017-08-08 09:53:00+03,2017-08-08 14:54:00+03
1220,PG0134,2017-07-30 09:50:00+03,2017-07-30 14:55:00+03,DME,BTK,Arrived,319,2017-07-30 09:54:00+03,2017-07-30 15:00:00+03
1221,PG0005,2017-08-15 15:40:00+03,2017-08-15 17:45:00+03,DME,PKV,Delayed,CN1,null,null  
1222,PG0005,2017-07-16 15:40:00+03,2017-07-16 17:45:00+03,DME,PKV,Arrived,CN1,2017-07-16 15:44:00+03,2017-07-16 17:50:00+03
1223,PG0005,2017-08-20 15:40:00+03,2017-08-20 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1224,PG0005,2017-08-11 15:40:00+03,2017-08-11 17:45:00+03,DME,PKV,Arrived,CN1,2017-08-11 15:42:00+03,2017-08-11 17:47:00+03
1225,PG0005,2017-08-04 15:40:00+03,2017-08-04 17:45:00+03,DME,PKV,Arrived,CN1,2017-08-04 15:42:00+03,2017-08-04 17:47:00+03
1226,PG0005,2017-08-29 15:40:00+03,2017-08-29 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1227,PG0005,2017-08-13 15:40:00+03,2017-08-13 17:45:00+03,DME,PKV,Arrived,CN1,2017-08-13 15:43:00+03,2017-08-13 17:49:00+03
1228,PG0005,2017-07-21 15:40:00+03,2017-07-21 17:45:00+03,DME,PKV,Arrived,CN1,2017-07-21 15:44:00+03,2017-07-21 17:51:00+03
1229,PG0005,2017-09-05 15:40:00+03,2017-09-05 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1230,PG0005,2017-09-10 15:40:00+03,2017-09-10 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1231,PG0005,2017-08-25 15:40:00+03,2017-08-25 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1232,PG0005,2017-09-08 15:40:00+03,2017-09-08 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1233,PG0005,2017-07-30 15:40:00+03,2017-07-30 17:45:00+03,DME,PKV,Arrived,CN1,2017-07-30 15:41:00+03,2017-07-30 17:46:00+03
1234,PG0005,2017-08-01 15:40:00+03,2017-08-01 17:45:00+03,DME,PKV,Arrived,CN1,2017-08-01 15:45:00+03,2017-08-01 17:50:00+03
1235,PG0005,2017-09-03 15:40:00+03,2017-09-03 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1236,PG0005,2017-08-22 15:40:00+03,2017-08-22 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1237,PG0005,2017-07-25 15:40:00+03,2017-07-25 17:45:00+03,DME,PKV,Arrived,CN1,2017-07-25 15:40:00+03,2017-07-25 17:46:00+03
1238,PG0005,2017-08-27 15:40:00+03,2017-08-27 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1239,PG0005,2017-09-01 15:40:00+03,2017-09-01 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1240,PG0005,2017-07-23 15:40:00+03,2017-07-23 17:45:00+03,DME,PKV,Arrived,CN1,2017-07-23 15:42:00+03,2017-07-23 17:46:00+03
1241,PG0005,2017-09-12 15:40:00+03,2017-09-12 17:45:00+03,DME,PKV,Cancelled,CN1,null,null  
1242,PG0005,2017-08-08 15:40:00+03,2017-08-08 17:45:00+03,DME,PKV,Arrived,CN1,2017-08-08 15:43:00+03,2017-08-08 17:48:00+03
1243,PG0005,2017-08-06 15:40:00+03,2017-08-06 17:45:00+03,DME,PKV,Arrived,CN1,2017-08-06 15:45:00+03,2017-08-06 17:49:00+03
1244,PG0005,2017-07-28 15:40:00+03,2017-07-28 17:45:00+03,DME,PKV,Arrived,CN1,2017-07-28 15:43:00+03,2017-07-28 17:45:00+03
1245,PG0005,2017-08-18 15:40:00+03,2017-08-18 17:45:00+03,DME,PKV,Scheduled,CN1,null,null  
1246,PG0005,2017-07-18 15:40:00+03,2017-07-18 17:45:00+03,DME,PKV,Arrived,CN1,2017-07-18 15:42:00+03,2017-07-18 17:48:00+03
1247,PG0168,2017-09-13 20:05:00+03,2017-09-14 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1248,PG0168,2017-09-11 20:05:00+03,2017-09-12 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1249,PG0168,2017-07-23 20:05:00+03,2017-07-24 04:55:00+03,DME,UUS,Arrived,319,2017-07-23 20:11:00+03,2017-07-24 05:00:00+03
1250,PG0168,2017-08-05 20:05:00+03,2017-08-06 04:55:00+03,DME,UUS,Arrived,319,2017-08-05 20:07:00+03,2017-08-06 04:50:00+03
1251,PG0168,2017-09-12 20:05:00+03,2017-09-13 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1252,PG0168,2017-07-17 20:05:00+03,2017-07-18 04:55:00+03,DME,UUS,Arrived,319,2017-07-17 20:05:00+03,2017-07-18 04:47:00+03
1253,PG0168,2017-07-18 20:05:00+03,2017-07-19 04:55:00+03,DME,UUS,Arrived,319,2017-07-18 20:08:00+03,2017-07-19 04:56:00+03
1254,PG0168,2017-07-27 20:05:00+03,2017-07-28 04:55:00+03,DME,UUS,Arrived,319,2017-07-27 20:09:00+03,2017-07-28 04:57:00+03
1255,PG0168,2017-07-28 20:05:00+03,2017-07-29 04:55:00+03,DME,UUS,Arrived,319,2017-07-28 20:12:00+03,2017-07-29 05:01:00+03
1256,PG0168,2017-08-28 20:05:00+03,2017-08-29 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1257,PG0168,2017-09-07 20:05:00+03,2017-09-08 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1258,PG0168,2017-08-11 20:05:00+03,2017-08-12 04:55:00+03,DME,UUS,Arrived,319,2017-08-11 20:08:00+03,2017-08-12 04:54:00+03
1259,PG0168,2017-08-04 20:05:00+03,2017-08-05 04:55:00+03,DME,UUS,Arrived,319,2017-08-04 20:12:00+03,2017-08-05 05:12:00+03
1260,PG0168,2017-08-03 20:05:00+03,2017-08-04 04:55:00+03,DME,UUS,Arrived,319,2017-08-03 20:05:00+03,2017-08-04 04:49:00+03
1261,PG0168,2017-08-26 20:05:00+03,2017-08-27 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1262,PG0168,2017-07-31 20:05:00+03,2017-08-01 04:55:00+03,DME,UUS,Arrived,319,2017-07-31 20:10:00+03,2017-08-01 05:06:00+03
1263,PG0168,2017-09-14 20:05:00+03,2017-09-15 04:55:00+03,DME,UUS,Cancelled,319,null,null  
1264,PG0168,2017-08-25 20:05:00+03,2017-08-26 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1265,PG0168,2017-08-30 20:05:00+03,2017-08-31 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1266,PG0168,2017-07-20 20:05:00+03,2017-07-21 04:55:00+03,DME,UUS,Arrived,319,2017-07-20 20:08:00+03,2017-07-21 05:08:00+03
1267,PG0168,2017-07-29 20:05:00+03,2017-07-30 04:55:00+03,DME,UUS,Arrived,319,2017-07-29 20:09:00+03,2017-07-30 04:55:00+03
1268,PG0168,2017-08-21 20:05:00+03,2017-08-22 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1269,PG0168,2017-08-13 20:05:00+03,2017-08-14 04:55:00+03,DME,UUS,Arrived,319,2017-08-13 20:10:00+03,2017-08-14 04:57:00+03
1270,PG0168,2017-08-17 20:05:00+03,2017-08-18 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1271,PG0168,2017-08-29 20:05:00+03,2017-08-30 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1272,PG0168,2017-08-01 20:05:00+03,2017-08-02 04:55:00+03,DME,UUS,Arrived,319,2017-08-01 20:05:00+03,2017-08-02 05:01:00+03
1273,PG0168,2017-08-23 20:05:00+03,2017-08-24 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1274,PG0168,2017-07-21 20:05:00+03,2017-07-22 04:55:00+03,DME,UUS,Arrived,319,2017-07-21 20:08:00+03,2017-07-22 05:09:00+03
1275,PG0168,2017-08-27 20:05:00+03,2017-08-28 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1276,PG0168,2017-08-20 20:05:00+03,2017-08-21 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1277,PG0168,2017-08-02 20:05:00+03,2017-08-03 04:55:00+03,DME,UUS,Arrived,319,2017-08-02 20:06:00+03,2017-08-03 04:49:00+03
1278,PG0168,2017-08-06 20:05:00+03,2017-08-07 04:55:00+03,DME,UUS,Arrived,319,2017-08-06 20:10:00+03,2017-08-07 04:51:00+03
1279,PG0168,2017-08-16 20:05:00+03,2017-08-17 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1280,PG0168,2017-09-10 20:05:00+03,2017-09-11 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1281,PG0168,2017-08-08 20:05:00+03,2017-08-09 04:55:00+03,DME,UUS,Arrived,319,2017-08-08 20:09:00+03,2017-08-09 04:57:00+03
1282,PG0168,2017-09-02 20:05:00+03,2017-09-03 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1283,PG0168,2017-08-19 20:05:00+03,2017-08-20 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1284,PG0168,2017-07-30 20:05:00+03,2017-07-31 04:55:00+03,DME,UUS,Arrived,319,2017-07-30 20:08:00+03,2017-07-31 05:02:00+03
1285,PG0168,2017-09-08 20:05:00+03,2017-09-09 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1286,PG0168,2017-09-06 20:05:00+03,2017-09-07 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1287,PG0168,2017-07-16 20:05:00+03,2017-07-17 04:55:00+03,DME,UUS,Arrived,319,2017-07-16 20:08:00+03,2017-07-17 05:00:00+03
1288,PG0168,2017-08-22 20:05:00+03,2017-08-23 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1289,PG0168,2017-08-14 20:05:00+03,2017-08-15 04:55:00+03,DME,UUS,Arrived,319,2017-08-14 20:07:00+03,2017-08-15 04:53:00+03
1290,PG0168,2017-07-26 20:05:00+03,2017-07-27 04:55:00+03,DME,UUS,Arrived,319,2017-07-26 20:06:00+03,2017-07-27 04:50:00+03
1291,PG0168,2017-09-09 20:05:00+03,2017-09-10 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1292,PG0168,2017-09-01 20:05:00+03,2017-09-02 04:55:00+03,DME,UUS,Scheduled,319,null,null  
1293,PG0168,2017-08-31 20:05:00+03,2017-09-01 04:55:00+03,DME,UUS,Scheduled,319,null,null  
